material_id,material,material_Temperature,S_ethane,S_ethylene,S_propane,S_propylene,S_C4,X_acetylene,X_ethylene,time (min)
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.12005379472705,0.662950083371818,0,0,0.098288200318545,1,,1904.28
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.119068702165418,0.652414829852496,0,0,0.097621135849651,1,,1917.78
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.118749284762454,0.65745547953059,0,0,0.09789594257601,1,,1931.28
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.118178756602815,0.661987639384617,0,0,0.09800909768635,1,,1944.78000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.118228913686356,0.663615757017586,0,0,0.098163177512329,1,,1958.28000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.117336664111216,0.662419589126404,0,0,0.098135981942509,1,,1971.78000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.117601331218982,0.660296826326541,0,0,0.097796957703991,1,,1985.28000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.11660856351227,0.666911330084039,0,0,0.09826627400563,1,,1998.78000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.116773162117623,0.669402652072301,0,0,0.098311941404299,1,,2012.28000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.115744829279935,0.660861744779172,0,0,0.097596300601435,1,,2025.78000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.11501535643156,0.660499224204346,0,0,0.097618184205966,1,,2039.28000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.115750754709781,0.670161456238419,0,0,0.097966971624478,1,,2052.78000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.114538789500115,0.668875122845711,0,0,0.097856545526776,1,,2066.28000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.113660255675929,0.662979303884397,0,0,0.097331273319984,1,,2079.78000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.112937268703966,0.661715348585692,0,0,0.097300794132459,1,,2093.28000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.112674241924606,0.669316187359267,0,0,0.097645860505409,1,,2106.78000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.113726693264006,0.666361496307483,0,0,0.097101716536608,1,,2120.28000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.114144834310663,0.660619000924876,0,0,0.095890484794315,1,,2133.78000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.112259701723147,0.657564681058485,0,0,0.095646801700618,1,,2147.28000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.113363368629879,0.669507517402243,0,0,0.096214339249697,1,,2160.78000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.112398052171874,0.671953811734695,0,0,0.096265221514134,1,,2174.28000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.112294245438604,0.671510719166206,0,0,0.096050160761978,1,,2187.78000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.110676092528914,0.652789728766312,0,0,0.094596837863349,1,,2201.28000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.110978273540468,0.676105971835964,0,0,0.096117236262691,1,,2214.78000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.109832732612133,0.675633270588274,0,0,0.096316709992226,1,,2228.28000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.10994327246835,0.683727693972775,0,0,0.09640102605136,1,,2241.78000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.108114675953305,0.672777976045549,0,0,0.095656310952774,1,,2255.28000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.106843315375116,0.667980404152016,0,0,0.095152784985413,1,,2268.78000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.106391178193236,0.676491170743017,0,0,0.095449901019779,1,,2282.28000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.105604346995414,0.674042126883961,0,0,0.095245667650949,1,,2295.78000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.103982053792048,0.659782170464268,0,0,0.094376374473257,1,,2309.28000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.104882216775255,0.675496122453863,0,0,0.094980088003655,1,,2322.78000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.103528502298281,0.675381248238509,0,0,0.095166145132406,0.993624607644346,,2336.28000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.104048273560506,0.6878983720476,0,0,0.095755923772348,0.993061783558192,,2349.78000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.102114084207656,0.677046318579263,0,0,0.094946475363559,0.992356569072917,,2363.28000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.101844855338677,0.683550249767362,0,0,0.095122292329177,0.991704701140283,,2376.78000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.101231994406479,0.681403723059804,0,0,0.09471264796441,0.990981736367782,,2390.28000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.098614690685802,0.666667548946079,0,0,0.093806670535051,0.990125421801692,,2403.78000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.0989312908916,0.675014341306777,0,0,0.094142437572876,0.989303508381068,,2417.28000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.0974114779096,0.672084162841605,0,0,0.093859848111236,0.988409825763867,,2430.78000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.097370024922096,0.681245645593018,0,0,0.094191075558637,0.987287067833737,,2444.28000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.097026177012029,0.694157427343081,0,0,0.094706571641129,0.98608320044412,,2457.78000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.094673729840959,0.673970177677744,0,0,0.093328501215779,0.985121746795853,,2471.28000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.093776784093415,0.684964282937502,0,0,0.093744391845711,0.983640752351036,,2484.78000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.093230142112583,0.685248090159022,0,0,0.09383145252695,0.982466378125908,,2498.28000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.09214811516327,0.686595305956062,0,0,0.093598639630192,0.980998024969123,,2511.78000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.091698892955482,0.690899842733095,0,0,0.093554300715512,0.979516853009678,,2525.28000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.090004385290772,0.677917866963609,0,0,0.092628178029217,0.978068176220569,,2538.78000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.089574460384164,0.684096530865443,0,0,0.09276223313646,0.976447393953464,,2552.28000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.089285823512783,0.697504867156706,0,0,0.092582206752244,0.974494792544734,,2566.50000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.087838880583261,0.688264536108176,0,0,0.092325912593805,0.972815937837181,,2580.00000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.086683298776091,0.688399033113703,0,0,0.092141210044017,0.970666810533296,,2593.50000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.085940206682749,0.692046296625137,0,0,0.092265679696268,0.968597970973931,,2607.00000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.084396997418927,0.686731823969055,0,0,0.091744316420043,0.96623012435971,,2620.50000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.083827721135263,0.689532954653214,0,0,0.091764736637098,0.963997246233847,,2634.00000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.082736498237399,0.688323568444266,0,0,0.091559035131452,0.961490745206411,,2647.50000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.08209358035704,0.691255552050357,0,0,0.091501674182522,0.958919562630477,,2661.00000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.081447864457742,0.699521993782841,0,0,0.091698994954694,0.955841140095995,,2674.50000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.079674420259551,0.685003101623349,0,0,0.090784775103999,0.953202231130079,,2688.00000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.078526503063992,0.674420916869118,0,0,0.089923735152884,0.950336564713352,,2701.50000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.079622740884187,0.710279418172165,0,0,0.091497087034364,0.946248024960071,,2715.00000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.077741831055486,0.691183474013711,0,0,0.090482233872891,0.943182034015992,,2728.50000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.076376069047475,0.69539674221535,0,0,0.090669280489759,0.938675119191763,,2742.00000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.075580746844203,0.69198250862154,0,0,0.09010818599918,0.934865338925305,,2755.50000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.075335413883224,0.703772453193194,0,0,0.090637377081903,0.930035520229317,,2769.00000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.073309783662488,0.66934379436811,0,0,0.088471214799893,0.927047518950655,,2782.50000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.073030338356255,0.692411051746043,0,0,0.089670106706563,0.920333753014655,,2796.00000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.071923910438873,0.688476825527794,0,0,0.08943116668962,0.914951874719315,,2809.50000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.070990627635742,0.685713794761841,0,0,0.08927049205209,0.909060227307794,,2823.00000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.070128929799681,0.685930295363832,0,0,0.089073327673972,0.902565081864242,,2836.50000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.069708384533219,0.687291277031337,0,0,0.088942478864238,0.895684600509676,,2850.00000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.069073759497031,0.684576923883266,0,0,0.08859408008383,0.888747702773559,,2863.50000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.068198148309353,0.681724751663818,0,0,0.088278815790856,0.880812998573493,,2877.00000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.06702052637932,0.670906689431947,0,0,0.087723010870194,0.872305781362365,,2890.50000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.066543344058726,0.675498633135319,0,0,0.087864223770676,0.862027084365693,,2904.00000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.06649676741378,0.682853154453181,0,0,0.087978829806288,0.851416569399563,,2917.50000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.065485802405315,0.666408039621697,0,0,0.087178885626307,0.841040722647553,,2931.00000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.064970091191474,0.66803768447834,0,0,0.087097917287527,0.827298169539338,,2944.50000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.064629096492855,0.675499732170332,0,0,0.087530644099403,0.809771370773364,,2958.00000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.063529972156275,0.65232134921521,0,0,0.086114001733228,0.792962778610758,,2971.50000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.063126773234128,0.657523899488695,0,0,0.086366011477087,0.766552144121305,,2985.00000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.063162535701484,0.648568128475725,0,0,0.085666865652111,0.738623253558128,,2998.50000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.063431224207414,0.638900910216352,0,0,0.08515158481574,0.697323215921141,,3012.00000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.064633583139444,0.619830167147392,0,0,0.083456063734831,0.632873845519358,,3025.50000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.071606889001702,0.587290347804351,0,0,0.079377641796764,0.495362348275485,,3039.00000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.089085996444583,0.487726155843508,0,0,0.057645886404123,0.334895668534593,,3052.50000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.1027242097969,0.443118247004606,0,0,0.041416784202646,0.271287227974829,,3066.00000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.112218923400347,0.436606557760956,0,0,0.043621988512656,0.244280352754207,,3079.50000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.12122033546883,0.44142627446266,0,0,0.045348999256819,0.224581913236064,,3093.00000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.127755589183867,0.433150520535249,0,0,0.046187688742399,0.211516420687627,,3106.50000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.131494300737098,0.400428200060778,0,0,0.045934442961901,0.20274596629081,,3120.00000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.136194398022052,0.384611831580462,0,0,0.046313698845264,0.19370473433074,,3133.50000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.139394079269724,0.374932978411976,0,0,0.046438101826336,0.187892068792036,,3147.00000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re2,Pd_Ag_Cu_1_5_1_150_re2,0.139123348041695,0.325522400165196,0,0,0.045455708205049,0.185163578161057,,3160.50000000001
